chr10	99246980	99246981	0.0796348953593159
chr10	103402121	103402122	1.7158545546957e-07
chr10	104547169	104547170	0.608390429317942
chr10	109839029	109839030	0.318957605580944
chr10	109839282	109839283	0.051219810355898
chr10	127493101	127493102	0.238712293877032
chr10	16304741	16304742	0.318957605580944
chr10	16314534	16314535	0.051219810355898
chr10	38620144	38620145	0.99933160898396
chr10	53333770	53333771	0.0317495263254147
chr10	53786562	53786563	0.787494743139936
chr10	66604281	66604282	0.119262663111701
chr11	104332220	104332221	0.171974242755742
chr11	112812952	112812953	0.119262663111701
chr11	133694739	133694740	0.119262663111701
chr11	18844988	18844989	0.410360692892148
chr11	18845182	18845183	0.051219810355898
chr11	48901092	48901093	0.999999963587187
chr11	55503930	55503931	0.999999963587187
chr11	76420024	76420025	4.56697868334658e-07
chr11	87696772	87696773	0.410360692892148
chr11	88232052	88232053	0.0001983498297928
chr12	129119929	129119930	0.0317495263254147
chr12	129119989	129119990	0.051219810355898
chr12	129187409	129187410	0.0004196676111481
chr12	132921757	132921758	0.0032820896246216
chr12	132921771	132921772	1.74527624723374e-05
chr12	132921909	132921910	7.32030730029599e-06
chr12	132922073	132922074	0.010947349453546
chr12	132922179	132922180	0.006097732800868
chr12	34527072	34527073	0.99999374627581
chr12	67193987	67193988	0.318957605580944
chr12	69197043	69197044	0.171974242755742
chr12	73514919	73514920	0.410360692892148
chr12	96766597	96766598	0.119262663111701
chr13	66628034	66628035	0.0004196676111481
chr13	93183445	93183446	0.0796348953593159
chr13	97749685	97749686	0.410360692892148
chr14	29475996	29475997	0.119262663111701
chr14	44559527	44559528	0.171974242755742
chr14	44559664	44559665	0.608390429317942
chr14	80203236	80203237	0.508715564308711
chr14	97095490	97095491	0.0317495263254147
chr15	20007544	20007545	0.508715564308711
chr15	27299713	27299714	0.410360692892148
chr15	59893032	59893033	0.0189786510199752
chr15	73464873	73464874	0.318957605580944
chr15	80367312	80367313	0.119262663111701
chr15	98382317	98382318	0.171974242755742
chr15	98382452	98382453	0.171974242755742
chr16	20556015	20556016	0.0317495263254147
chr16	24900550	24900551	0.0008604282105759
chr16	27922711	27922712	0.318957605580944
chr16	59164809	59164810	0.010947349453546
chr16	59164882	59164883	0.410360692892148
chr16	60945704	60945705	0.010947349453546
chr16	7014034	7014035	0.051219810355898
chr16	83420245	83420246	2.98458571542928e-06
chr16	8346488	8346489	0.410360692892148
chr16	8346688	8346689	0.051219810355898
chr16	8996104	8996105	0.0189786510199752
chr17	14268368	14268369	0.0796348953593159
chr17	20646936	20646937	7.790085620634e-09
chr17	22203656	22203657	0.0032820896246216
chr17	22374142	22374143	0.508715564308711
chr17	2675353	2675354	0.0008604282105759
chr17	55825551	55825552	0.171974242755742
chr17	5543295	5543296	0.0796348953593159
chr17	59017255	59017256	0.0001983498297928
chr17	60339853	60339854	9.0903786488488e-05
chr17	61270510	61270511	0.006097732800868
chr17	61698587	61698588	0.703194782716079
chr17	61773162	61773163	0.0796348953593159
chr17	6269785	6269786	0.410360692892148
chr17	6269879	6269880	0.171974242755742
chr17	6270009	6270010	0.238712293877032
chr17	64291391	64291392	0.0004196676111481
chr18	61320814	61320815	0.0004196676111481
chr18	9410755	9410756	0.171974242755742
chr19	1792190	1792191	0.0008604282105759
chr19	22797234	22797235	0.051219810355898
chr19	32206407	32206408	0.0001983498297928
chr19	32206471	32206472	0.010947349453546
chr19	44371998	44371999	0.410360692892148
chr19	4941443	4941444	0.0017082980966096
chr19	51848711	51848712	0.0796348953593159
chr19	56015978	56015979	0.119262663111701
chr19	56795556	56795557	0.119262663111701
chr19	6564661	6564662	0.0317495263254147
chr1	100750438	100750439	0.0008604282105759
chr1	118929284	118929285	0.0032820896246216
chr1	152823494	152823495	0.006097732800868
chr1	153452531	153452532	0.608390429317942
chr1	153452595	153452596	0.508715564308711
chr1	159422072	159422073	0.0001983498297928
chr1	166822477	166822478	0.051219810355898
chr1	181288919	181288920	0.318957605580944
chr1	17849435	17849436	0.0317495263254147
chr1	194873603	194873604	0.410360692892148
chr1	210132972	210132973	0.608390429317942
chr1	237527983	237527984	0.051219810355898
chr1	237528089	237528090	0.0796348953593159
chr1	35661057	35661058	0.171974242755742
chr1	37936260	37936261	0.0317495263254147
chr1	77036793	77036794	0.0189786510199752
chr1	88079170	88079171	0.0317495263254147
chr20	1979551	1979552	0.006097732800868
chr20	1979579	1979580	0.0317495263254147
chr20	1979666	1979667	0.006097732800868
chr20	23495751	23495752	0.0317495263254147
chr20	2674278	2674279	0.171974242755742
chr20	43102561	43102562	0.010947349453546
chr20	43102658	43102659	0.010947349453546
chr20	43778887	43778888	0.006097732800868
chr20	56200731	56200732	0.0796348953593159
chr20	56200846	56200847	0.0189786510199752
chr21	13409637	13409638	0.318957605580944
chr21	30194907	30194908	0.508715564308711
chr22	48167362	48167363	0.238712293877032
chr22	48979781	48979782	0.608390429317942
chr2	108182642	108182643	0.0032820896246216
chr2	123639254	123639255	0.010947349453546
chr2	123639519	123639520	0.948446724950322
chr2	126864892	126864893	0.608390429317942
chr2	126865331	126865332	0.410360692892148
chr2	198471667	198471668	0.051219810355898
chr2	20852967	20852968	0.0317495263254147
chr2	226811038	226811039	0.318957605580944
chr2	35428655	35428656	0.410360692892148
chr2	75995005	75995006	0.171974242755742
chr3	1439491	1439492	0.318957605580944
chr3	161852227	161852228	0.508715564308711
chr3	193296020	193296021	0.171974242755742
chr3	36837478	36837479	2.23991353263503e-08
chr3	42382893	42382894	0.171974242755742
chr3	42382929	42382930	0.318957605580944
chr4	107050655	107050656	0.238712293877032
chr4	107050818	107050819	0.238712293877032
chr4	115711670	115711671	0.010947349453546
chr4	142875333	142875334	0.171974242755742
chr4	164396579	164396580	0.410360692892148
chr4	21427754	21427755	0.0796348953593159
chr4	31949253	31949254	0.238712293877032
chr4	34953755	34953756	0.703194782716079
chr4	37069045	37069046	0.0796348953593159
chr4	5362400	5362401	0.238712293877032
chr5	111686281	111686282	0.0004196676111481
chr5	115034025	115034026	0.0796348953593159
chr5	115034167	115034168	0.0017082980966096
chr5	125798549	125798550	0.608390429317942
chr5	125798669	125798670	0.0796348953593159
chr5	125798693	125798694	0.0796348953593159
chr5	125798790	125798791	0.0796348953593159
chr5	177675259	177675260	0.318957605580944
chr5	23978265	23978266	0.787494743139936
chr5	33595697	33595698	0.410360692892148
chr5	3452628	3452629	0.010947349453546
chr5	3452665	3452666	0.238712293877032
chr5	76968528	76968529	0.010947349453546
chr5	84089271	84089272	0.508715564308711
chr5	84089331	84089332	0.119262663111701
chr6	120826657	120826658	0.410360692892148
chr6	127554738	127554739	0.010947349453546
chr6	1340312	1340313	0.608390429317942
chr6	151847320	151847321	0.0001983498297928
chr6	160731207	160731208	0.0317495263254147
chr6	162778734	162778735	0.0032820896246216
chr6	24462855	24462856	0.238712293877032
chr6	37733170	37733171	0.119262663111701
chr6	39137400	39137401	0.0032820896246216
