chr10	110803043	110803044	0.508715564308711
chr10	3103348	3103349	0.238712293877032
chr10	58017815	58017816	0.051219810355898
chr12	2160421	2160422	0.010947349453546
chr15	32659991	32659992	0.0317495263254147
chr17	19719709	19719710	0.006097732800868
chr18	63470702	63470703	0.318957605580944
chr18	63470866	63470867	0.238712293877032
chr1	107530762	107530763	0.318957605580944
chr1	107530904	107530905	0.508715564308711
chr1	107530964	107530965	0.0317495263254147
chr1	5551668	5551669	0.010947349453546
chr20	57034091	57034092	0.238712293877032
chr20	57034198	57034199	0.0189786510199752
chr20	57034350	57034351	0.171974242755742
chr20	57034445	57034446	0.0008604282105759
chr22	43902376	43902377	0.0032820896246216
chr22	43902618	43902619	0.0001983498297928
chr2	18586117	18586118	0.0004196676111481
chr2	29281925	29281926	0.119262663111701
chr2	33810398	33810399	0.010947349453546
chr2	71461118	71461119	0.010947349453546
chr2	95334107	95334108	0.051219810355898
chr3	138079312	138079313	0.051219810355898
chr3	93969666	93969667	1.74527624723374e-05
chr4	11496520	11496521	0.119262663111701
chr4	11496811	11496812	0.119262663111701
chr4	153024167	153024168	0.0189786510199752
chr4	153024190	153024191	0.0032820896246216
chr5	10267802	10267803	0.051219810355898
chr5	173714922	173714923	0.0796348953593159
chr6	5112512	5112513	0.0796348953593159
chr6	5112618	5112619	0.238712293877032
chr8	1841190	1841191	0.171974242755742
chr9	85332532	85332533	0.318957605580944
