chr10	110803043	110803044	0.508715564308711
chr10	120586552	120586553	0.410360692892148
chr10	120586830	120586831	0.010947349453546
chr10	3103348	3103349	0.238712293877032
chr10	58017815	58017816	0.051219810355898
chr10	69495008	69495009	0.318957605580944
chr11	65266402	65266403	0.0001983498297928
chr12	109779410	109779411	0.0317495263254147
chr12	2160421	2160422	0.010947349453546
chr12	50079876	50079877	0.0032820896246216
chr12	50080256	50080257	1.18351095952227e-06
chr13	30241694	30241695	0.010947349453546
chr15	32659991	32659992	0.0317495263254147
chr17	19719709	19719710	0.006097732800868
chr18	63470702	63470703	0.318957605580944
chr18	63470866	63470867	0.238712293877032
chr19	45195981	45195982	0.0189786510199752
chr1	107530762	107530763	0.318957605580944
chr1	107530904	107530905	0.508715564308711
chr1	107530964	107530965	0.0317495263254147
chr1	160884654	160884655	0.508715564308711
chr1	201786804	201786805	0.608390429317942
chr1	205937256	205937257	0.318957605580944
chr1	212694920	212694921	0.0008604282105759
chr1	5551668	5551669	0.010947349453546
chr1	67850738	67850739	2.98458571542928e-06
chr20	57034091	57034092	0.238712293877032
chr20	57034198	57034199	0.0189786510199752
chr20	57034350	57034351	0.171974242755742
chr20	57034445	57034446	0.0008604282105759
chr20	60331013	60331014	0.119262663111701
chr21	46292270	46292271	0.010947349453546
chr22	43902376	43902377	0.0032820896246216
chr22	43902618	43902619	0.0001983498297928
chr2	171491884	171491885	0.010947349453546
chr2	18586117	18586118	0.0004196676111481
chr2	25166354	25166355	7.790085620634e-09
chr2	29281925	29281926	0.119262663111701
chr2	33810398	33810399	0.010947349453546
chr2	54940981	54940982	9.0903786488488e-05
chr2	67824322	67824323	0.051219810355898
chr2	71461118	71461119	0.010947349453546
chr2	95334107	95334108	0.051219810355898
chr3	122610312	122610313	0.410360692892148
chr3	128950690	128950691	0.410360692892148
chr3	138079312	138079313	0.051219810355898
chr3	72596437	72596438	0.0017082980966096
chr3	93969666	93969667	1.74527624723374e-05
chr4	11496520	11496521	0.119262663111701
chr4	11496811	11496812	0.119262663111701
chr4	153024167	153024168	0.0189786510199752
chr4	153024190	153024191	0.0032820896246216
chr5	10267802	10267803	0.051219810355898
chr5	173714922	173714923	0.0796348953593159
chr6	5112512	5112513	0.0796348953593159
chr6	5112618	5112619	0.238712293877032
chr7	102354	102355	0.171974242755742
chr7	1165257	1165258	2.6428466655381403e-09
chr8	1841190	1841191	0.171974242755742
chr9	85332532	85332533	0.318957605580944
