chr10	99966448	99966449	0.0317495263254147
chr10	100327280	100327281	4.04236697466387e-05
chr10	100327355	100327356	1.74527624723374e-05
chr10	104331336	104331337	0.0001983498297928
chr10	114246970	114246971	0.006097732800868
chr10	119663851	119663852	0.051219810355898
chr10	12448786	12448787	0.238712293877032
chr10	12448818	12448819	0.0796348953593159
chr10	12606149	12606150	0.508715564308711
chr10	13219772	13219773	0.051219810355898
chr10	13219989	13219990	0.318957605580944
chr10	13220065	13220066	0.010947349453546
chr10	13220142	13220143	0.508715564308711
chr10	13288290	13288291	0.119262663111701
chr10	13288401	13288402	0.0032820896246216
chr10	13341010	13341011	0.238712293877032
chr10	132304495	132304496	0.0017082980966096
chr10	13717975	13717976	9.0903786488488e-05
chr10	14185550	14185551	0.006097732800868
chr10	14185576	14185577	0.006097732800868
chr10	14185649	14185650	0.238712293877032
chr10	14185908	14185909	0.0317495263254147
chr10	14554739	14554740	0.0796348953593159
chr10	14554825	14554826	0.0317495263254147
chr10	1489580	1489581	0.0008604282105759
chr10	15334516	15334517	0.119262663111701
chr10	16892170	16892171	0.0796348953593159
chr10	29064294	29064295	0.608390429317942
chr10	2950206	2950207	0.608390429317942
chr10	30553960	30553961	0.703194782716079
chr10	30554211	30554212	0.787494743139936
chr10	30554249	30554250	0.703194782716079
chr10	3107209	3107210	0.508715564308711
chr10	33612609	33612610	0.006097732800868
chr10	307365	307366	0.010947349453546
chr10	4247296	4247297	0.238712293877032
chr10	42475382	42475383	0.703194782716079
chr10	42475535	42475536	0.99933160898396
chr10	42952398	42952399	0.318957605580944
chr10	42952563	42952564	0.857262027006661
chr10	43816657	43816658	0.119262663111701
chr10	50604512	50604513	0.0017082980966096
chr10	51868072	51868073	0.171974242755742
chr10	5549061	5549062	0.051219810355898
chr10	5559821	5559822	0.0317495263254147
chr10	5861554	5861555	0.0317495263254147
chr10	57964670	57964671	0.0032820896246216
chr10	6491914	6491915	0.051219810355898
chr10	6491937	6491938	0.051219810355898
chr10	6492421	6492422	0.318957605580944
chr10	6492629	6492630	0.857262027006661
chr10	6737480	6737481	0.0008604282105759
chr10	69801199	69801200	0.410360692892148
chr10	69801242	69801243	0.051219810355898
chr10	70090852	70090853	0.0189786510199752
