chr10	120586552	120586553	0.410360692892148
chr10	120586830	120586831	0.010947349453546
chr10	69495008	69495009	0.318957605580944
chr11	65266402	65266403	0.0001983498297928
chr12	109779410	109779411	0.0317495263254147
chr12	50079876	50079877	0.0032820896246216
chr12	50080256	50080257	1.18351095952227e-06
chr13	30241694	30241695	0.010947349453546
chr19	45195981	45195982	0.0189786510199752
chr1	160884654	160884655	0.508715564308711
chr1	201786804	201786805	0.608390429317942
chr1	205937256	205937257	0.318957605580944
chr1	212694920	212694921	0.0008604282105759
chr1	67850738	67850739	2.98458571542928e-06
chr20	60331013	60331014	0.119262663111701
chr21	46292270	46292271	0.010947349453546
chr2	171491884	171491885	0.010947349453546
chr2	25166354	25166355	7.790085620634e-09
chr2	54940981	54940982	9.0903786488488e-05
chr2	67824322	67824323	0.051219810355898
chr3	122610312	122610313	0.410360692892148
chr3	128950690	128950691	0.410360692892148
chr3	72596437	72596438	0.0017082980966096
chr7	102354	102355	0.171974242755742
chr7	1165257	1165258	2.6428466655381403e-09
