chr12	104672181	104672182	0.051219810355898
chr12	51395664	51395665	1.7158545546957e-07
chr12	78915205	78915206	0.318957605580944
chr17	18259947	18259948	1.7158545546957e-07
chr17	9905954	9905955	0.0017082980966096
chr20	63010495	63010496	0.318957605580944
chr3	46545965	46545966	0.318957605580944
chr6	11833966	11833967	0.119262663111701
chr6	11834549	11834550	0.508715564308711
chr7	121314217	121314218	0.0008604282105759
chr7	23273551	23273552	0.0189786510199752
chr8	122828705	122828706	0.0008604282105759
chr8	127899679	127899680	0.171974242755742
chr8	6901293	6901294	0.0008604282105759
