chr10	100697536	100697537	0.171974242755742
chr10	102625864	102625865	0.0032820896246216
chr10	106765563	106765564	0.0796348953593159
chr10	112233102	112233103	0.410360692892148
chr10	11716562	11716563	0.318957605580944
chr10	116778256	116778257	0.0004196676111481
chr10	117263049	117263050	0.0317495263254147
chr10	117263061	117263062	0.0317495263254147
chr10	119149915	119149916	0.006097732800868
chr10	119416161	119416162	0.0796348953593159
chr10	122498619	122498620	0.051219810355898
chr10	124307635	124307636	0.608390429317942
chr10	124308049	124308050	0.171974242755742
chr10	12898376	12898377	0.051219810355898
chr10	127866533	127866534	0.318957605580944
chr10	13698313	13698314	0.0317495263254147
chr10	13698390	13698391	0.051219810355898
chr10	13698550	13698551	0.051219810355898
chr10	14127162	14127163	0.238712293877032
chr10	14686558	14686559	0.0317495263254147
chr10	1595149	1595150	0.0189786510199752
chr10	1648920	1648921	0.318957605580944
chr10	21084163	21084164	0.051219810355898
chr10	26485764	26485765	0.0317495263254147
chr10	2922534	2922535	0.0032820896246216
chr10	279900	279901	9.0903786488488e-05
chr10	36675710	36675711	0.0317495263254147
chr10	36675839	36675840	0.0796348953593159
chr10	44821603	44821604	0.0796348953593159
chr10	49288571	49288572	0.119262663111701
chr10	49288616	49288617	0.0796348953593159
chr10	49564315	49564316	0.051219810355898
chr10	50291884	50291885	0.171974242755742
chr10	50583484	50583485	0.006097732800868
chr10	5910669	5910670	0.608390429317942
chr10	58159071	58159072	0.006097732800868
chr10	59678951	59678952	0.0189786510199752
chr10	60036149	60036150	0.0317495263254147
chr10	60036331	60036332	0.0008604282105759
chr10	62025609	62025610	0.0189786510199752
chr10	69227303	69227304	0.0017082980966096
chr10	69495008	69495009	0.318957605580944
chr10	69588678	69588679	0.318957605580944
chr10	69836157	69836158	0.0796348953593159
chr10	69836283	69836284	0.238712293877032
chr10	70292412	70292413	0.0317495263254147
chr10	71465890	71465891	0.238712293877032
chr10	71465919	71465920	0.238712293877032
chr10	78362688	78362689	0.318957605580944
chr10	86657966	86657967	0.006097732800868
chr10	88721463	88721464	0.119262663111701
chr10	96789819	96789820	0.006097732800868
chr10	97724870	97724871	0.238712293877032
chr11	103339255	103339256	0.999820386761651
chr11	103339386	103339387	0.608390429317942
chr11	103339455	103339456	0.410360692892148
chr11	103339485	103339486	0.608390429317942
chr11	10443364	10443365	0.0032820896246216
chr11	108699766	108699767	0.972770075524967
chr11	11036642	11036643	0.010947349453546
chr11	118071409	118071410	0.119262663111701
chr11	120606688	120606689	0.119262663111701
chr11	122629186	122629187	1.7158545546957e-07
chr11	129423670	129423671	0.0004196676111481
chr11	15865457	15865458	0.0796348953593159
chr11	18668671	18668672	0.608390429317942
chr11	18668841	18668842	0.171974242755742
chr11	18771812	18771813	0.318957605580944
chr11	18771851	18771852	0.318957605580944
chr11	2263359	2263360	0.0189786510199752
chr11	2294173	2294174	0.0189786510199752
chr11	3058871	3058872	0.0317495263254147
chr11	3158022	3158023	0.0189786510199752
chr11	36070337	36070338	0.318957605580944
chr11	37105485	37105486	0.0796348953593159
chr11	37105519	37105520	0.006097732800868
chr11	37105884	37105885	0.0017082980966096
chr11	3811026	3811027	0.119262663111701
chr11	43802756	43802757	0.119262663111701
chr11	43936274	43936275	0.051219810355898
chr11	43936308	43936309	0.051219810355898
chr11	44766564	44766565	0.318957605580944
chr11	60810731	60810732	0.0796348953593159
chr11	61872015	61872016	1.58057711290069e-17
chr11	61872100	61872101	2.0518071222169602e-19
chr11	61872725	61872726	1.18351095952227e-06
chr11	61872906	61872907	2.24918751613846e-21
chr11	63510857	63510858	0.006097732800868
chr11	65254140	65254141	0.0001983498297928
chr11	65530128	65530129	0.0008604282105759
chr11	65625223	65625224	2.6428466655381403e-09
chr11	68978858	68978859	0.051219810355898
chr11	69467060	69467061	4.04236697466387e-05
chr11	69467267	69467268	9.0903786488488e-05
chr11	69552349	69552350	0.0189786510199752
chr11	69552406	69552407	0.0317495263254147
chr11	7418215	7418216	0.010947349453546
chr11	76284362	76284363	0.051219810355898
chr11	77088637	77088638	0.0796348953593159
chr11	77088664	77088665	0.0317495263254147
chr11	87173990	87173991	0.410360692892148
chr11	9029676	9029677	1.18351095952227e-06
chr11	9029858	9029859	0.006097732800868
chr11	9093451	9093452	0.006097732800868
chr12	102879531	102879532	0.0032820896246216
chr12	105220178	105220179	0.119262663111701
chr12	106198344	106198345	0.238712293877032
chr12	107436578	107436579	0.318957605580944
chr12	113875210	113875211	7.32030730029599e-06
chr12	113875505	113875506	0.0032820896246216
