chr10	98420093	98420094	0.119262663111701
chr10	99834971	99834972	0.006097732800868
chr10	100303802	100303803	1.74527624723374e-05
chr10	103564412	103564413	1.74527624723374e-05
chr10	104278135	104278136	0.0189786510199752
chr10	104415830	104415831	0.0189786510199752
chr10	104441892	104441893	0.010947349453546
chr10	104472922	104472923	0.508715564308711
chr10	11155113	11155114	0.608390429317942
chr10	110372971	110372972	0.006097732800868
chr10	110373561	110373562	0.051219810355898
chr10	110554144	110554145	0.0032820896246216
chr10	110554248	110554249	0.0189786510199752
chr10	112307854	112307855	0.010947349453546
chr10	112456009	112456010	0.119262663111701
chr10	112801103	112801104	0.238712293877032
chr10	113576998	113576999	0.0796348953593159
chr10	116288069	116288070	0.119262663111701
chr10	116288158	116288159	0.0032820896246216
chr10	11822274	11822275	0.0189786510199752
chr10	117202552	117202553	0.119262663111701
chr10	118259783	118259784	0.410360692892148
chr10	119291263	119291264	0.010947349453546
chr10	119356105	119356106	0.0017082980966096
chr10	119499205	119499206	0.318957605580944
chr10	119735166	119735167	0.010947349453546
chr10	120506155	120506156	0.051219810355898
chr10	121092914	121092915	0.0189786510199752
chr10	121323589	121323590	0.051219810355898
chr10	121497887	121497888	0.410360692892148
chr10	121943220	121943221	0.051219810355898
chr10	122255423	122255424	0.006097732800868
chr10	122279706	122279707	0.006097732800868
chr10	122279719	122279720	0.0189786510199752
chr10	122279939	122279940	0.0032820896246216
chr10	122280141	122280142	0.006097732800868
chr10	12418261	12418262	0.119262663111701
chr10	123104325	123104326	0.238712293877032
chr10	123553389	123553390	0.0796348953593159
chr10	124320760	124320761	0.171974242755742
chr10	124725203	124725204	2.23991353263503e-08
chr10	125038698	125038699	1.74527624723374e-05
chr10	125407460	125407461	0.0189786510199752
chr10	126635430	126635431	0.508715564308711
chr10	12836042	12836043	0.119262663111701
chr10	128530661	128530662	0.410360692892148
chr10	128577076	128577077	0.0796348953593159
chr10	132643143	132643144	0.0008604282105759
chr10	132808903	132808904	0.703194782716079
chr10	132809002	132809003	0.703194782716079
chr10	132998103	132998104	0.051219810355898
chr10	133249522	133249523	0.508715564308711
chr10	133266283	133266284	0.703194782716079
chr10	133266357	133266358	0.508715564308711
chr10	13784241	13784242	0.238712293877032
chr10	14260366	14260367	9.0903786488488e-05
chr10	1662545	1662546	0.857262027006661
chr10	17412662	17412663	0.508715564308711
chr10	17534227	17534228	0.238712293877032
chr10	1716426	1716427	0.238712293877032
chr10	17607889	17607890	0.006097732800868
chr10	24293656	24293657	0.0189786510199752
chr10	24541420	24541421	0.0008604282105759
chr10	24897552	24897553	0.0189786510199752
chr10	29120262	29120263	0.119262663111701
chr10	29465679	29465680	0.010947349453546
chr10	29957812	29957813	0.119262663111701
chr10	29958235	29958236	0.0189786510199752
chr10	32211009	32211010	0.171974242755742
chr10	34961140	34961141	0.010947349453546
chr10	34961274	34961275	0.410360692892148
chr10	35008376	35008377	0.0017082980966096
chr10	3542373	3542374	0.0001983498297928
chr10	3542636	3542637	0.0796348953593159
chr10	35771380	35771381	0.051219810355898
chr10	3735211	3735212	0.0001983498297928
chr10	44861842	44861843	0.0004196676111481
chr10	44935507	44935508	0.171974242755742
chr10	44935872	44935873	0.119262663111701
chr10	45380531	45380532	0.0317495263254147
chr10	47413079	47413080	0.0017082980966096
chr10	47261837	47261838	0.703194782716079
chr10	49243621	49243622	0.0004196676111481
chr10	52539438	52539439	0.171974242755742
chr10	52746317	52746318	0.171974242755742
chr10	5516385	5516386	0.0032820896246216
chr10	58153108	58153109	0.238712293877032
chr10	5959052	5959053	0.006097732800868
chr10	58299880	58299881	0.006097732800868
chr10	62028086	62028087	0.0189786510199752
chr10	64396071	64396072	0.0004196676111481
chr10	6678312	6678313	0.508715564308711
chr10	6754116	6754117	0.508715564308711
chr10	6878063	6878064	0.318957605580944
chr10	68212838	68212839	0.0796348953593159
chr10	69313379	69313380	0.0001983498297928
chr10	69639490	69639491	0.119262663111701
chr10	69878229	69878230	0.0008604282105759
chr10	71486782	71486783	0.410360692892148
chr10	71667534	71667535	0.0032820896246216
chr10	74917640	74917641	0.119262663111701
chr10	77274200	77274201	0.0032820896246216
chr10	77962483	77962484	0.0796348953593159
chr10	78830784	78830785	0.0796348953593159
chr10	78830966	78830967	0.010947349453546
chr10	78924467	78924468	0.0189786510199752
chr10	79105262	79105263	0.010947349453546
